index,F,M,married,widowed,single,divorced,age,children,construct,education,finance,government,IT,legal,manuf,medicine,retired,secondary,tertiary,postgrad,professional,income,avbal,avtrans,decision
443,1,0,0,0,1,0,45.23,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6684.38,27636.88,3950.75,None
444,1,0,0,0,1,0,23.55,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3000.36,26802.91,929.53,None
445,0,1,0,1,0,0,59.71,2,0,1,0,0,0,0,0,0,0,1,0,0,0,2647.72,12061.22,84.43,None
446,0,1,0,0,0,1,41.72,2,0,0,0,1,0,0,0,0,0,0,1,0,0,2485.13,23438.27,1462.45,None
447,0,1,1,0,0,0,32.63,4,0,0,1,0,0,0,0,0,0,1,0,0,0,1730.58,16511.9,1851.99,None
448,1,0,0,0,0,1,27.43,2,0,1,0,0,0,0,0,0,0,1,0,0,0,2035.53,11471.68,439.72,None
449,1,0,1,0,0,0,56.83,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2371.89,21955.26,1614.6,None
450,1,0,1,0,0,0,33.35,1,0,0,0,0,0,1,0,0,0,0,1,0,0,4437.66,19844.82,2489.46,A
451,1,0,0,0,1,0,25.82,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2350.48,26244.81,2214.36,None
452,1,0,1,0,0,0,59.96,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7351.53,33034.05,674.53,None
453,0,1,0,0,0,1,43.19,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4449.75,22624.1,1274.35,None
454,0,1,0,0,0,1,41.15,0,0,0,1,0,0,0,0,0,0,1,0,0,0,738.95,15779.52,1382.27,None
455,1,0,1,0,0,0,51.92,1,0,1,0,0,0,0,0,0,0,0,0,1,0,4892.6,25482.14,2894.78,A
456,0,1,1,0,0,0,36.28,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1591,10211.59,916.71,None
457,1,0,1,0,0,0,51.17,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9308.28,30079.84,1885.25,None
458,0,1,0,0,1,0,27.51,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6062.1,20560.95,1295.14,None
459,1,0,1,0,0,0,28.16,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2880.85,29718.85,2538.6,A
460,0,1,1,0,0,0,68.16,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1951.32,2700.51,765.54,None
461,1,0,0,0,1,0,34,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7185.3,23265.02,1103.85,None
462,1,0,0,0,1,0,44.57,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1674.91,14522.72,488.82,None
463,1,0,1,0,0,0,36.81,2,0,0,0,0,0,0,1,0,0,0,1,0,0,5223.23,19613.9,2069.82,None
464,0,1,1,0,0,0,30.86,3,0,0,0,0,0,0,1,0,0,0,1,0,0,4975.3,17166.43,1169.43,None
465,1,0,0,0,1,0,41.86,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3652.92,30785.56,3152.84,None
466,0,1,0,0,1,0,32.12,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6000.39,24503.51,787.1,None
467,1,0,1,0,0,0,38.82,2,0,0,1,0,0,0,0,0,0,0,0,0,1,12786.15,33769.61,2758.88,None
468,0,1,1,0,0,0,55.76,1,0,0,0,1,0,0,0,0,0,0,0,1,0,13393.43,3794.19,2492.07,None
469,1,0,0,0,1,0,27.94,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2987.61,13622.4,547.52,None
470,0,1,0,0,1,0,47.48,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1138.75,6919.85,341.5,None
471,1,0,0,0,0,1,64.89,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1791.56,11295.41,799.94,None
472,0,1,0,1,0,0,58.66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5006.93,10404.44,1448.95,None
473,1,0,0,0,1,0,28.03,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6163.24,11725.56,2001.96,B
474,0,1,0,0,0,1,31.26,1,0,0,0,0,0,0,1,0,0,0,0,0,1,3514.06,55554.49,3809.98,None
475,1,0,0,1,0,0,58.72,1,0,0,0,0,1,0,0,0,0,0,0,0,1,7700.25,45038.76,2355.94,None
476,0,1,0,0,0,1,67.84,2,0,0,0,0,0,0,0,0,1,0,0,1,0,2625.81,20696.63,867.35,None
477,0,1,0,0,1,0,27.05,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2374.29,16314.95,746.54,None
478,0,1,1,0,0,0,38.76,2,0,0,1,0,0,0,0,0,0,0,0,0,1,16070.13,49844.14,4705.1,None
479,0,1,0,0,0,1,42.64,2,0,0,0,1,0,0,0,0,0,0,1,0,0,6406.75,39372.53,1783.25,None
480,0,1,0,0,0,1,45.32,1,0,0,0,0,0,0,0,1,0,0,1,0,0,10719.57,29524.05,2074.57,None
481,0,1,0,0,1,0,23.65,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1121.06,12028.5,1285.31,None
482,1,0,0,0,0,1,71.11,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3261.51,12437.5,1138.77,None
483,1,0,1,0,0,0,30.46,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8210.81,13904.08,2881.68,A
484,1,0,1,0,0,0,43.98,2,0,0,0,0,0,1,0,0,0,1,0,0,0,3165.79,8494.17,1903.63,None
485,1,0,0,0,1,0,20.28,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6781.92,21991.83,2884,B
486,1,0,1,0,0,0,26.86,2,0,1,0,0,0,0,0,0,0,0,1,0,0,2109.48,19095.84,1103.11,None
487,0,1,0,1,0,0,51.84,2,0,1,0,0,0,0,0,0,0,0,1,0,0,5959.18,4796.45,1720.6,None
488,0,1,1,0,0,0,35.5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13632.16,39115.7,1235.37,None
489,0,1,1,0,0,0,40.83,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4203.52,17934.65,1215.02,None
490,0,1,0,0,1,0,25.53,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1990.25,17078.56,1141.5,None
491,0,1,0,0,0,1,34.9,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2564.85,18698.4,768.51,None
492,0,1,0,0,0,1,57.09,1,0,0,1,0,0,0,0,0,0,0,0,1,0,12961.14,29922.37,1981.44,None
493,0,1,0,0,1,0,40.81,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3907.75,19774.9,1484.8,None
494,0,1,1,0,0,0,67.7,2,0,0,0,0,0,0,0,0,1,0,1,0,0,3500.03,15629.71,361.46,None
495,0,1,1,0,0,0,38.96,3,0,0,1,0,0,0,0,0,0,1,0,0,0,1926.55,15713.06,875.48,A
496,0,1,1,0,0,0,45.42,4,1,0,0,0,0,0,0,0,0,0,0,0,1,1926.55,15713.06,875.48,A
497,1,0,0,0,1,0,28.01,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2312.22,16175.42,1226.34,None
498,0,1,0,0,0,1,59.35,1,0,0,0,0,0,0,1,0,0,0,1,0,0,7478.17,4814.42,2436.66,None
499,1,0,0,0,1,0,23.14,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1793.76,16597.95,595.33,B
500,1,0,0,0,1,0,25.05,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2569.11,18864.38,724.63,None
501,1,0,0,0,0,1,52.36,2,0,0,0,1,0,0,0,0,0,0,0,0,1,11524.54,20139.88,6080.2,None
502,1,0,1,0,0,0,52.27,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11564.12,60286.61,4299.58,None
503,1,0,1,0,0,0,39.84,3,0,0,1,0,0,0,0,0,0,0,1,0,0,4421.93,28299.57,2460.58,None
504,0,1,0,1,0,0,45.28,4,0,0,0,0,0,1,0,0,0,0,1,0,0,7000.99,19806.22,2508.43,None
505,1,0,1,0,0,0,36.61,0,0,0,1,0,0,0,0,0,0,1,0,0,0,661.03,18118.42,2003.13,None
506,0,1,1,0,0,0,20.2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,661.03,18118.42,2003.13,None
507,1,0,0,0,0,1,47.56,3,0,0,1,0,0,0,0,0,0,0,0,1,0,8414.09,41495.14,2999.48,None
508,1,0,0,0,1,0,28.17,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4007.31,15915.4,1159.84,None
509,0,1,0,0,1,0,27.84,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3327.88,5597.75,1518.82,None
510,1,0,0,0,1,0,32.37,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2588.95,15714.75,3062.53,None
511,1,0,0,0,1,0,25.82,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7689.36,33416.4,1990.2,None
512,1,0,1,0,0,0,33.64,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3473.84,19627.13,206.98,None
513,0,1,0,0,1,0,39.5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7128.14,26372.59,2004.44,None
514,0,1,0,0,1,0,23.73,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4964.64,33168.59,1383.66,None
515,1,0,0,0,1,0,40.04,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6009.25,22844.52,1212.4,None
516,0,1,0,0,1,0,25.08,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9923.55,15604.72,2390.99,B
517,1,0,1,0,0,0,54.59,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1086.68,12004.37,1325.86,None
518,0,1,1,0,0,0,32.14,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1086.68,12004.37,1325.86,None
519,0,1,0,0,0,1,28.32,2,0,0,0,1,0,0,0,0,0,1,0,0,0,2545.87,16096.29,669.68,None
520,1,0,1,0,0,0,38.67,2,0,0,1,0,0,0,0,0,0,0,1,0,0,6010.26,24031.64,1818.17,None
521,0,1,0,0,1,0,28.51,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6886.37,29409.99,2183.31,None
522,1,0,1,0,0,0,39.94,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2422.48,19799.41,671.26,None
523,1,0,0,0,0,1,72.76,3,0,0,0,0,0,0,0,0,1,1,0,0,0,1720.76,9972.16,507.67,None
524,1,0,0,0,0,1,65.93,1,0,0,0,0,0,0,0,0,1,1,0,0,0,369.52,11737.27,501.45,None
525,0,1,1,0,0,0,37.34,2,0,0,0,0,0,0,1,0,0,0,1,0,0,5386.55,36293.6,2308.35,None
526,1,0,0,1,0,0,63.37,1,0,0,1,0,0,0,0,0,0,0,0,1,0,8904.19,42256.39,3002.36,None
527,0,1,0,0,1,0,20.06,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2431.12,26988.85,2345.84,None
528,1,0,1,0,0,0,67.27,0,0,0,0,0,0,0,0,0,1,1,0,0,0,849.11,9750.49,808.63,None
529,1,0,0,0,0,1,37.47,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2280.32,36550.24,4633.44,None
530,1,0,1,0,0,0,39.88,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1669.85,21423.57,1399.68,None
531,1,0,1,0,0,0,31.23,2,0,1,0,0,0,0,0,0,0,1,0,0,0,2642.01,19508.46,966.06,A
532,1,0,1,0,0,0,63.52,3,0,0,0,1,0,0,0,0,0,1,0,0,0,2723.4,21821.02,1324.28,None
533,0,1,1,0,0,0,24.03,1,0,0,0,0,1,0,0,0,0,1,0,0,0,668.36,8383.41,1290.08,A
534,1,0,1,0,0,0,31.49,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6800.7,44445.76,4463.2,None
535,1,0,0,1,0,0,81.65,1,0,0,0,0,0,0,0,0,1,0,1,0,0,3500,23900.27,1053.77,None
536,1,0,0,0,1,0,27.66,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3496.41,25664.44,1258.45,B
537,0,1,0,0,0,1,56.74,2,1,0,0,0,0,0,0,0,0,1,0,0,0,3496.41,25664.44,1258.45,None
538,0,1,1,0,0,0,39.47,3,1,0,0,0,0,0,0,0,0,0,0,0,1,3496.41,25664.44,1258.45,None
539,1,0,0,0,1,0,47.27,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3496.41,25664.44,1258.45,None
540,0,1,0,1,0,0,74.32,2,0,0,0,0,0,0,0,0,1,0,0,1,0,5635.27,29054.95,1202.14,None
541,1,0,0,0,1,0,22.18,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1978.39,24109.96,1201.7,None
542,0,1,0,0,1,0,28.09,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4328.09,17795.27,476.61,B
543,0,1,0,0,1,0,28,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3490.7,23951.87,2029.82,None
544,0,1,0,0,0,1,49.02,2,0,0,1,0,0,0,0,0,0,0,1,0,0,2103.48,18577.7,995.2,None
545,1,0,0,0,0,1,33.37,1,0,0,0,0,0,0,0,1,0,1,0,0,0,782.64,15740.16,2098.98,None
546,0,1,1,0,0,0,53.59,3,0,0,0,1,0,0,0,0,0,1,0,0,0,2973.28,12826.05,947.26,A
547,0,1,1,0,0,0,59.33,1,0,0,0,0,0,0,0,1,0,0,0,1,0,5827.99,51649.47,5181,None
548,1,0,1,0,0,0,40,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1927.54,8991.29,1003.8,None
549,1,0,0,0,0,1,59.63,3,0,0,1,0,0,0,0,0,0,0,0,1,0,12837.16,15063.45,3669.4,None
550,1,0,1,0,0,0,42.64,1,0,0,0,1,0,0,0,0,0,0,1,0,0,6464.9,20359.66,724.33,None
551,1,0,0,0,1,0,47.58,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2772.29,37824.75,1302.39,None
552,0,1,1,0,0,0,45.57,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7436.51,29997.64,2585.14,None
553,1,0,0,0,1,0,23.23,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8593.5,25264.35,1916.31,None
554,0,1,1,0,0,0,32.28,2,0,0,0,0,0,0,1,0,0,0,1,0,0,3558.33,19216.65,713.24,A
555,1,0,1,0,0,0,61.78,2,0,0,0,1,0,0,0,0,0,1,0,0,0,2573.98,12465.27,673.91,A
556,1,0,0,0,0,1,26.02,4,0,0,0,0,1,0,0,0,0,0,0,1,0,7491.84,32860.11,3965.97,None
557,1,0,0,0,0,1,43.12,2,0,1,0,0,0,0,0,0,0,0,0,0,1,8206.02,13127.97,3001.39,None
558,0,1,0,0,0,1,37.27,3,0,0,0,0,0,0,1,0,0,0,0,0,1,16029.98,6796.77,5218.89,None
559,0,1,0,0,0,1,28.27,1,0,0,1,0,0,0,0,0,0,0,1,0,0,8350.2,37003.44,1985.23,None
560,0,1,1,0,0,0,39.54,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4309.54,7927.33,1483.46,A
561,1,0,0,0,0,1,25.4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9358.84,22671.85,2623.8,None
562,1,0,1,0,0,0,64.84,1,0,1,0,0,0,0,0,0,0,0,0,0,1,7233.79,41562.61,2924.97,A
563,1,0,0,0,1,0,21.01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,11982.47,53421.89,1783.68,B
564,1,0,0,0,1,0,31.34,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9092.44,17367.56,3472.77,None
565,1,0,0,1,0,0,83.39,3,0,0,0,0,0,0,0,0,1,0,0,1,0,4534.29,18716.42,890.08,None
566,1,0,0,0,1,0,19.48,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5784.71,17111.17,2196.83,None
567,0,1,1,0,0,0,49.75,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2964.94,29658.66,673.27,None
568,0,1,1,0,0,0,39.52,2,0,0,0,0,0,0,1,0,0,1,0,0,0,2219.61,16136.1,280.08,A
569,1,0,0,0,1,0,28,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2219.61,16136.1,280.08,None
570,0,1,1,0,0,0,40.87,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2219.61,16136.1,280.08,None
571,1,0,1,0,0,0,29.26,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1980.27,12651.33,1287.25,None
572,0,1,0,0,0,1,48.92,2,0,0,0,0,1,0,0,0,0,0,0,0,1,10970.75,33154.26,6616.19,None
573,1,0,0,0,0,1,32.66,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7297.42,46047.68,4702.1,None
574,1,0,0,0,0,1,45.12,4,0,0,1,0,0,0,0,0,0,0,1,0,0,4701.98,19347.37,2230.32,None
575,0,1,0,0,0,1,38.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2145.01,25493.3,1536.71,None
576,0,1,0,0,0,1,73.59,1,0,0,0,0,0,0,0,0,1,0,1,0,0,3435.89,12174.21,863.93,None
577,0,1,1,0,0,0,40,1,0,0,0,1,0,0,0,0,0,1,0,0,0,3466.81,10199.24,239.32,None
578,1,0,0,0,1,0,27.52,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5001.26,19843.27,1535.52,None
579,1,0,1,0,0,0,40.02,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3157.55,12058.29,281.39,None
580,1,0,0,0,0,1,37.37,3,0,0,1,0,0,0,0,0,0,0,1,0,0,6633.34,16885.31,3406.88,None
581,0,1,0,0,1,0,18.86,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2863.63,19999.31,1954.86,None
582,0,1,1,0,0,0,65.63,2,0,0,0,0,0,0,0,0,1,0,1,0,0,2622.6,15668.92,330.88,None
583,1,0,0,0,0,1,28.05,3,0,0,0,1,0,0,0,0,0,0,0,1,0,7708.39,19249.76,2485.03,B
584,1,0,0,0,0,1,55.56,1,0,0,0,1,0,0,0,0,0,1,0,0,0,3241.13,11092.16,799.95,None
585,1,0,0,0,1,0,39.2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3094.49,8101.6,1704.52,None
586,1,0,1,0,0,0,41.41,2,0,0,0,1,0,0,0,0,0,0,1,0,0,7892.99,8815.18,1638.76,None
587,0,1,0,1,0,0,60,2,0,0,0,1,0,0,0,0,0,0,1,0,0,4606.89,25168.39,560.9,None
588,1,0,0,1,0,0,77.2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,4851.14,23010.71,1765.31,None
589,1,0,1,0,0,0,39.15,2,0,0,0,0,0,0,1,0,0,0,0,1,0,8191.96,25443.89,3700.28,None
590,1,0,1,0,0,0,43.03,2,0,0,0,1,0,0,0,0,0,1,0,0,0,619.15,2872.72,1216.9,A
591,1,0,0,0,0,1,51.02,1,0,1,0,0,0,0,0,0,0,0,0,1,0,4356.52,33630.3,913.01,None
592,1,0,0,1,0,0,65.19,0,0,0,0,0,0,0,0,0,1,1,0,0,0,781.87,17593.72,652.56,None
593,1,0,0,0,1,0,20.05,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1756.45,7872.09,1199.28,B
594,0,1,0,0,1,0,46.44,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7119.24,33107.69,4774.8,None
595,1,0,0,1,0,0,59.72,2,0,1,0,0,0,0,0,0,0,0,0,0,1,7999.92,44733.84,3010.56,None
596,0,1,0,0,1,0,28,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10121.36,46721.65,3037.19,None
597,1,0,1,0,0,0,31.68,1,0,0,0,0,0,0,1,0,0,1,0,0,0,2730.97,15406.86,830.33,None
598,0,1,0,0,0,1,44.99,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1028.85,9153.72,1082.24,None
599,1,0,0,0,1,0,37.35,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2368.34,6049.24,1076.91,None
600,0,1,1,0,0,0,49.01,1,0,1,0,0,0,0,0,0,0,1,0,0,0,756.7,6730.93,45.76,None
601,0,1,0,0,1,0,32.81,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3361.07,15616.08,2119.05,None
602,1,0,0,0,1,0,44.21,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2418.01,12000.81,582.9,None
603,1,0,1,0,0,0,35.56,2,1,0,0,0,0,0,0,0,0,0,1,0,0,2418.01,12000.81,582.9,A
604,1,0,0,0,0,1,36.61,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1534.41,12415.32,804.11,None
605,0,1,0,0,1,0,23.23,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8675.55,10094.5,2773.25,None
606,1,0,1,0,0,0,49.03,2,0,0,0,0,0,1,0,0,0,0,1,0,0,7440.09,30042.31,2085.96,A
607,0,1,0,0,1,0,28.07,0,0,0,1,0,0,0,0,0,0,1,0,0,0,565.66,15456.75,1865,None
608,1,0,1,0,0,0,39.04,0,0,0,0,0,1,0,0,0,0,0,1,0,0,8156.1,33611.17,1846.41,None
609,1,0,1,0,0,0,26.46,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4282.88,19819.25,1930.6,None
610,0,1,1,0,0,0,66.64,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2282.95,9194.57,456.02,None
611,1,0,1,0,0,0,41.87,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1025.4,16198.76,937.61,None
612,1,0,1,0,0,0,41.21,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5008.93,22921.57,1181.78,None
613,0,1,1,0,0,0,63.06,2,0,0,0,0,0,0,1,0,0,1,0,0,0,3620.18,12329.6,820.9,A
614,0,1,1,0,0,0,39.74,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3620.18,12329.6,820.9,None
615,1,0,1,0,0,0,50.07,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5324.57,21972.23,1471.24,None
616,1,0,1,0,0,0,37.61,4,0,0,0,0,0,1,0,0,0,0,1,0,0,5396.38,12431.43,991.05,None
617,0,1,0,0,1,0,41.8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4017.73,19989.3,947.94,None
618,0,1,1,0,0,0,20,3,0,0,0,1,0,0,0,0,0,1,0,0,0,4162.98,11377.4,744.48,None
619,0,1,1,0,0,0,26.66,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3913,22076.67,1668.99,None
620,0,1,0,0,1,0,20.93,0,0,0,0,1,0,0,0,0,0,0,0,1,0,9983.88,24035.64,2787.52,None
621,0,1,0,0,1,0,19.33,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3401.64,14374.65,69.49,None
622,1,0,0,0,0,1,68.35,3,0,0,0,0,0,0,0,0,1,0,0,0,1,7723.52,19855.56,1013.21,None
623,0,1,0,0,1,0,30.81,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1001.33,12018.35,209.87,None
624,1,0,0,1,0,0,56.01,1,0,1,0,0,0,0,0,0,0,0,1,0,0,4140.42,5780.7,1724.59,None
625,1,0,0,0,0,1,30.45,1,0,0,0,0,1,0,0,0,0,0,1,0,0,5358.98,22221.96,2416.88,None
626,0,1,1,0,0,0,35.05,2,0,0,1,0,0,0,0,0,0,0,1,0,0,5295.53,22866.75,2174.63,A
627,0,1,0,0,1,0,25.63,0,0,0,0,0,0,1,0,0,0,0,1,0,0,11887.31,22585.61,3944.5,None
628,0,1,0,1,0,0,69.61,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2842.85,15448.78,1147.37,None
629,0,1,0,1,0,0,59.83,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2528.92,11847.88,770.2,None
630,1,0,0,1,0,0,70.02,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2446.3,33356.61,1240.91,None
631,0,1,1,0,0,0,25.64,2,0,0,0,0,0,0,0,1,0,0,0,0,1,9756.36,55843.17,5122.79,A
632,1,0,1,0,0,0,39.18,2,0,1,0,0,0,0,0,0,0,0,0,0,1,9691.79,24948.8,949.69,None
633,1,0,0,0,0,1,64.73,1,0,0,0,1,0,0,0,0,0,0,0,0,1,12942.22,54919.07,1174.71,None
634,0,1,1,0,0,0,59.45,2,0,0,1,0,0,0,0,0,0,0,0,1,0,10426.73,29460.48,1042.93,None
635,1,0,1,0,0,0,39.27,2,0,0,0,0,1,0,0,0,0,1,0,0,0,933.69,12302.49,1303.04,None
636,0,1,1,0,0,0,42.51,2,0,0,0,0,0,1,0,0,0,1,0,0,0,2574.35,20220.65,828.49,None
637,1,0,1,0,0,0,38.11,2,1,0,0,0,0,0,0,0,0,1,0,0,0,2574.35,20220.65,828.49,None
638,1,0,0,0,0,1,45,2,0,0,0,1,0,0,0,0,0,0,0,0,1,15886.74,28400.25,1851.32,None
639,1,0,1,0,0,0,28.15,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2746.5,18205.65,3559.71,None
640,0,1,0,0,0,1,25.17,2,0,0,1,0,0,0,0,0,0,0,1,0,0,5477.83,22224.64,2056.67,None
641,1,0,1,0,0,0,51.94,2,0,0,1,0,0,0,0,0,0,0,0,1,0,9198.67,33090.32,4961.85,None
642,1,0,0,0,0,1,69.45,2,0,0,0,0,0,0,0,0,1,0,1,0,0,2441.06,14987.41,331.35,None
643,1,0,1,0,0,0,37.92,2,0,0,1,0,0,0,0,0,0,0,0,1,0,10073.63,30795.74,3754.96,None
644,0,1,1,0,0,0,52.4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,6161.74,21338.27,1551.74,None
645,1,0,1,0,0,0,69.15,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1499.97,10697.22,1354.99,None
646,1,0,1,0,0,0,46.69,3,0,0,0,0,0,1,0,0,0,0,0,1,0,7174.52,51443.33,4874.25,None
647,1,0,0,0,1,0,47.75,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6708.68,36184.38,2603.56,None
648,0,1,0,0,1,0,38.14,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3943.67,20422.36,1799.87,None
649,0,1,0,0,0,1,34.95,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1767,14617.1,2123.25,None
650,1,0,1,0,0,0,35.77,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2861.86,12341.95,1379.41,A
651,1,0,1,0,0,0,45.48,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1283.11,21000.74,1087.18,None
652,0,1,0,0,1,0,25.1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6179.39,25919.54,2536.51,B
653,0,1,0,0,1,0,47.58,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1935.72,15992.69,556.6,None
654,0,1,1,0,0,0,42.16,1,0,0,0,0,1,0,0,0,0,0,1,0,0,4561.4,15692.33,1999.36,None
655,1,0,0,0,1,0,20.56,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15454.28,25290.38,4972.15,None
656,0,1,0,0,0,1,36.16,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4137.5,7285.46,1989.59,None
657,1,0,0,0,0,1,72.44,2,0,0,0,0,0,0,0,0,1,0,1,0,0,2137.24,12522.51,807.41,None
658,1,0,0,0,0,1,40.02,2,0,0,0,0,0,0,0,1,0,1,0,0,0,2892.27,12045.38,1589.89,None
659,0,1,0,0,0,1,61.14,1,0,0,0,0,1,0,0,0,0,0,0,1,0,14926.46,23191.1,2926.1,None
660,1,0,0,0,0,1,52.02,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2968.22,21291.19,1369.14,None
661,1,0,0,0,1,0,39.89,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3882.51,23513.36,1145.44,None
662,0,1,0,0,1,0,27.24,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6232.86,8496.6,2021.78,None
663,0,1,1,0,0,0,35.22,1,0,0,0,1,0,0,0,0,0,1,0,0,0,2490.72,17113.91,284.02,None
664,0,1,0,0,1,0,27.89,0,0,0,0,0,0,1,0,0,0,0,0,0,1,14736.21,34852.12,6082.29,None
