age,children,income,avbal,avtrans,decision,sexNum,mstatusNum,occupationNum,educationNum,sex_F,sex_M,mstatus_divorced,mstatus_married,mstatus_single,mstatus_widowed,occupation_IT,occupation_construct,occupation_education,occupation_finance,occupation_government,occupation_legal,occupation_manuf,occupation_medicine,occupation_retired,education_postgrad,education_professional,education_secondary,education_tertiary
45.23,0,6684.38,27636.88,3950.75,None,0,2,4,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
32.12,0,6000.39,24503.51,787.1,None,1,2,0,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
47.65,1,1471.6,17708.14,774.0,A,0,1,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
31.98,1,3880.48,11596.28,211.76,None,1,1,6,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37.02,2,2120.58,14361.43,838.99,None,1,1,4,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
22.16,2,8212.69,40886.35,3029.8,A,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
28.25,0,3884.28,33656.69,578.24,None,0,2,2,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
41.86,0,3652.92,30785.56,3152.84,None,0,2,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
42.09,1,2926.77,21391.2,1002.58,None,0,1,7,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
37.81,0,6670.27,25640.38,527.66,None,0,1,6,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
23.64,3,2869.38,14723.89,994.85,None,0,1,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
41.15,0,738.95,15779.52,1382.27,None,1,0,3,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
30.93,2,4180.72,8735.23,1499.7,A,0,1,4,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
31.23,2,2642.01,19508.46,966.06,A,0,1,2,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
20.06,0,2431.12,26988.85,2345.84,None,1,2,3,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
36.27,0,10187.55,47354.33,5338.71,None,1,2,4,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
35.48,1,3356.19,8739.98,294.13,None,0,1,6,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
39.8,1,3742.28,14590.72,769.22,None,0,1,4,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
87.35,3,4874.08,18941.99,863.56,None,1,3,8,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
46.15,2,6234.92,18363.03,3940.24,None,1,0,5,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
49.75,1,2964.94,29658.66,673.27,None,1,1,4,3,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
31.41,0,2577.15,8128.83,865.83,None,1,1,4,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
31.57,3,14243.42,46115.76,4169.93,A,1,1,3,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
38.99,3,1770.34,20869.3,926.4,None,0,0,6,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
26.91,0,1522.26,10931.53,1162.29,None,1,2,4,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
26.73,2,10538.86,29376.14,4191.19,A,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
41.63,0,1282.0,15890.52,1446.68,None,1,2,3,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
55.56,1,3241.13,11092.16,799.95,None,0,0,4,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
24.41,0,13056.93,35535.66,4908.91,None,0,2,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
23.23,0,8664.08,22064.65,2269.68,B,0,2,7,3,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
47.14,0,688.16,9527.63,1334.82,None,0,2,3,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
51.17,0,9308.28,30079.84,1885.25,None,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
79.38,2,1440.97,9955.54,1124.78,None,0,3,8,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
40.02,0,3157.55,12058.29,281.39,None,0,1,6,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
63.52,3,2723.4,21821.02,1324.28,None,0,1,4,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
25.83,0,7226.4,29092.73,2682.05,None,1,2,5,3,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
37.98,4,1181.14,19858.82,823.23,None,0,1,4,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
45.17,1,5378.92,21331.51,2838.42,None,1,0,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
42.04,0,3377.81,14205.2,652.55,None,1,1,6,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
45.59,2,4408.43,24776.96,1946.16,None,1,0,1,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
30.93,0,4995.33,26083.81,1597.76,None,0,1,1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
56.51,1,8917.89,11595.8,1444.51,None,1,3,0,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
81.56,2,3960.11,15056.3,679.79,None,0,3,8,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
19.48,0,5784.71,17111.17,2196.83,None,0,2,6,3,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
20.56,0,15454.28,25290.38,4972.15,None,0,2,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
72.76,3,3493.57,18993.73,1197.26,None,0,3,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
35.73,0,1741.13,14491.1,1045.64,None,1,2,3,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
39.79,1,579.42,16311.43,814.35,None,1,1,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
28.0,0,9956.44,30937.8,3866.72,None,1,2,5,3,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
45.33,2,11164.85,46632.5,2541.4,None,1,1,4,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
31.86,0,2570.25,4004.41,1135.59,None,0,1,4,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
31.11,1,9968.58,40680.7,4708.21,None,1,1,3,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
18.86,0,2863.63,19999.31,1954.86,None,1,2,6,3,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
32.22,0,2980.29,12719.64,893.49,None,0,2,6,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
31.69,0,2526.79,35832.65,1716.39,None,0,2,4,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
60.02,0,4092.82,12359.94,1530.55,None,1,3,6,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
29.71,1,9646.94,32848.65,1905.73,B,1,0,3,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
43.19,0,4449.75,22624.1,1274.35,None,1,0,4,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
63.23,0,3954.57,21542.61,837.34,A,0,1,2,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
40.29,0,5914.94,19348.1,3012.47,None,0,1,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
29.04,0,9620.29,27409.37,2176.26,A,0,1,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
35.34,0,4296.81,23993.14,3295.92,None,1,1,3,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
79.78,0,3667.55,15010.56,665.02,None,1,3,8,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
39.73,1,9971.1,46357.07,4771.25,A,1,1,5,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
25.08,0,9923.55,15604.72,2390.99,B,1,2,6,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
48.39,1,1683.62,16039.74,1016.57,None,0,3,3,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
49.38,0,8891.85,42118.33,2018.23,A,0,1,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
69.45,2,453.2,11051.0,410.66,None,1,0,8,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
32.18,0,6118.91,24017.18,2372.0,None,1,0,3,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
44.99,2,1028.85,9153.72,1082.24,None,1,0,4,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
19.42,0,5765.46,26466.66,1394.72,None,1,2,4,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
50.55,2,6265.25,36320.75,3731.41,A,1,1,3,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
58.83,2,2864.27,7819.02,650.9,None,1,3,3,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
39.94,0,2422.48,19799.41,671.26,None,0,1,6,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
45.0,0,1463.39,16051.12,1213.22,None,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
27.51,0,6062.1,20560.95,1295.14,None,1,2,6,3,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
38.14,0,3943.67,20422.36,1799.87,None,1,2,2,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
21.5,0,1031.38,7913.75,886.57,None,0,2,4,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
72.92,1,1694.83,8837.19,1342.45,None,1,3,8,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
25.82,0,2350.48,26244.81,2214.36,None,0,2,3,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
22.84,0,2161.05,13856.56,1200.11,None,0,2,3,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
24.41,0,7485.82,21420.86,2433.15,None,1,2,1,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
28.0,0,684.95,12000.74,1082.56,None,0,2,4,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
37.84,1,5661.21,47751.32,3000.84,None,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
62.1,1,5493.41,24729.65,2159.55,None,0,3,6,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
19.16,0,7089.73,24045.95,2340.77,None,0,2,0,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
27.59,1,869.36,6742.84,912.21,None,0,0,6,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
40.17,0,1102.49,15841.46,1209.34,A,0,1,3,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
24.03,1,668.36,8383.41,1290.08,A,1,1,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
39.47,3,3496.41,25664.44,1258.45,None,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
45.87,2,6179.19,21269.47,1503.78,None,0,0,3,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
25.22,0,15150.67,48139.58,6678.19,None,1,2,6,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
72.47,2,991.15,6977.61,485.29,None,0,0,8,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
61.78,2,2573.98,12465.27,673.91,A,0,1,4,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
61.93,1,5010.56,20885.41,2227.87,None,1,3,4,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
39.9,2,3455.08,19904.04,544.94,None,1,1,2,3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
47.35,2,2866.3,18821.0,1161.29,A,1,1,6,3,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
39.76,4,7747.57,21820.13,2569.67,None,1,0,0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
35.62,2,8719.34,45789.94,3134.8,None,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
73.59,1,3435.89,12174.21,863.93,None,1,0,8,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
39.18,2,9691.79,24948.8,949.69,None,0,1,2,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
65.93,1,369.52,11737.27,501.45,None,0,0,8,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
36.83,2,5717.02,27100.5,1031.46,None,1,1,3,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
58.26,2,8080.11,26315.83,2788.69,None,1,3,6,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
41.43,1,5958.31,23352.22,3053.5,None,1,1,3,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
28.07,0,565.66,15456.75,1865.0,None,1,2,3,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
36.46,2,5566.4,10965.36,3491.51,None,1,1,3,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
46.89,2,2753.35,17511.0,1263.74,None,0,1,3,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
36.61,0,661.03,18118.42,2003.13,None,0,1,3,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
22.62,1,6014.61,25244.07,2162.57,None,0,1,6,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
51.65,0,8948.02,15226.9,1718.37,None,0,1,6,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
67.1,1,2326.82,14908.37,1210.98,None,0,1,8,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
60.39,0,2478.11,11436.23,463.68,None,0,1,6,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
38.52,2,1525.86,16513.18,1277.17,None,0,1,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
80.8,0,4001.88,28406.52,1328.02,None,0,3,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
28.74,0,4295.75,19601.9,792.41,None,1,2,0,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
46.62,1,3914.73,20661.76,2954.27,A,0,1,7,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
22.19,1,2479.72,11729.49,802.0,None,0,1,4,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
30.62,0,7188.77,50727.42,2278.04,None,1,2,3,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
28.03,0,6163.24,11725.56,2001.96,B,0,2,0,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
38.09,1,10279.43,14525.43,3731.24,None,1,1,3,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
40.0,1,7167.15,15068.04,1748.94,None,0,1,6,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
25.93,2,4985.57,10973.46,2729.26,A,1,1,0,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
42.64,2,6406.75,39372.53,1783.25,None,1,0,4,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
28.32,0,9067.76,40767.69,3553.09,None,0,2,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
37.95,2,6338.04,33152.18,1795.56,A,0,1,6,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
31.73,0,5230.52,20233.27,679.47,None,1,2,6,3,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
29.59,1,4233.5,21090.72,1054.93,None,1,1,1,3,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
38.89,2,9464.5,29814.91,1154.4,None,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
81.65,1,3500.0,23900.27,1053.77,None,0,3,8,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
24.62,0,2333.57,9458.71,295.89,None,1,2,6,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
59.97,1,2621.31,20286.26,493.89,None,1,3,2,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
36.61,1,1534.41,12415.32,804.11,None,0,0,4,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
23.21,0,2987.97,42676.55,2496.35,None,1,2,4,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
42.44,0,7914.49,24004.22,1451.04,None,1,2,3,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
43.9,4,3546.13,14623.72,999.89,None,0,1,2,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
32.67,2,4974.5,25767.69,612.52,None,0,1,6,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
59.95,3,5099.66,29388.88,758.57,None,0,3,3,3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
28.66,1,6612.07,28284.88,3669.22,B,0,0,5,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
52.27,0,11564.12,60286.61,4299.58,None,0,1,7,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
27.96,0,4879.99,6268.61,2323.3,None,0,2,7,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
39.54,0,4309.54,7927.33,1483.46,A,1,1,6,3,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
32.84,2,3448.01,18036.78,2607.85,None,1,1,0,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
50.13,2,2601.39,27161.11,1472.24,A,0,1,4,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
30.24,0,10797.6,43840.12,2832.01,None,1,1,6,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
42.65,2,8979.81,17330.58,2291.6,None,0,0,3,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
39.15,2,8191.96,25443.89,3700.28,None,0,1,6,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
46.44,0,7119.24,33107.69,4774.8,None,1,2,7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
30.45,1,5358.98,22221.96,2416.88,None,0,0,0,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
68.78,1,3873.03,13757.19,1305.14,None,1,1,8,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
58.36,1,2510.42,23947.57,1990.3,A,0,1,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
26.86,2,2109.48,19095.84,1103.11,None,0,1,2,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
24.32,0,4313.99,20201.45,697.24,None,1,2,2,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
43.44,0,7578.07,29778.37,1781.79,None,0,2,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
39.95,4,8882.35,40293.11,5939.93,None,1,1,5,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
65.3,1,3328.51,10105.98,1445.43,None,0,0,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
48.01,2,5584.26,20010.4,1482.22,None,0,1,6,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
39.76,1,5295.78,21398.78,1260.13,None,0,1,6,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
21.23,0,7253.39,8782.71,1781.74,None,0,2,6,3,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
41.02,1,3803.47,20596.94,1690.89,None,1,1,5,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
30.66,0,530.51,7588.84,227.39,None,0,2,6,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
42.3,3,6728.16,31189.5,3695.57,None,0,0,5,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21.01,0,11982.47,53421.89,1783.68,B,0,2,4,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
20.93,0,9983.88,24035.64,2787.52,None,1,2,4,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
28.86,0,6000.13,27015.19,2434.6,None,1,2,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
34.14,2,8634.24,44913.59,2236.69,None,0,1,6,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
39.88,0,3154.09,16423.29,748.04,None,0,1,6,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
68.84,1,3509.98,23594.99,948.18,A,1,1,8,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
28.75,0,14232.37,30013.32,3231.14,B,1,2,6,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
20.13,1,1427.85,19632.56,949.35,None,0,1,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
63.37,1,8904.19,42256.39,3002.36,None,0,3,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
45.64,2,11076.64,39165.49,4656.02,None,1,3,5,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
43.98,0,4856.72,29800.92,3829.94,None,1,2,6,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
69.84,1,465.49,10452.61,841.13,None,0,0,8,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
26.9,0,5000.87,25165.38,2360.42,B,1,2,6,3,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
45.48,1,1283.11,21000.74,1087.18,None,0,1,3,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
26.6,1,1074.31,9183.26,371.26,A,1,1,4,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
41.94,2,3561.05,28721.1,3967.53,None,0,1,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
34.5,0,9302.75,19956.82,2997.42,None,0,2,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
40.52,1,2513.18,4514.59,2096.18,A,0,1,6,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
28.15,1,2746.5,18205.65,3559.71,None,0,1,3,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
35.82,1,11144.99,33709.7,7672.02,A,0,1,3,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
51.88,0,9863.69,59435.66,2484.09,A,0,1,7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
70.1,1,1833.28,16831.52,924.95,None,0,0,8,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
58.72,1,7700.25,45038.76,2355.94,None,0,3,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
55.1,1,6710.38,27755.88,1209.6,None,0,3,5,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
47.29,4,3900.43,15212.5,883.0,None,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
45.12,0,2441.51,14167.96,924.49,None,0,2,4,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
55.73,2,1818.49,13067.32,1433.77,None,0,0,5,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
51.84,2,5959.18,4796.45,1720.6,None,1,3,2,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
36.16,1,4137.5,7285.46,1989.59,None,1,0,5,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
44.72,3,8372.52,28836.43,1949.38,None,0,0,3,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
22.13,1,3085.8,16657.99,1899.98,A,0,1,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
25.17,2,5477.83,22224.64,2056.67,None,1,0,3,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
39.2,2,6021.57,29708.62,2023.66,A,1,1,0,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
49.01,1,756.7,6730.93,45.76,None,1,1,2,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.96,0,15018.77,45120.77,4387.11,None,1,2,7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
61.92,3,1778.85,15817.56,831.48,None,0,1,3,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
43.35,0,1662.56,14508.79,1197.35,None,1,3,3,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
27.52,0,5001.26,19843.27,1535.52,None,0,2,6,3,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
41.66,3,2200.89,25663.49,1212.2,None,0,3,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
